Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,Symbol,Date
2025-04-21 00:00:00-04:00,628.6147138800583,630.2657954359097,610.7708064406404,621.3438720703125,1555100,0.0,0.0,ASML,ASML,2025-04-21 00:00:00-04:00
2025-04-22 00:00:00-04:00,635.3882732733258,642.15183758598,627.6201092151723,635.2689208984375,1967000,0.0,0.0,ASML,ASML,2025-04-22 00:00:00-04:00
2025-04-23 00:00:00-04:00,660.6920011086845,662.9199930250008,651.2826509428638,654.45556640625,1849700,0.0,0.0,ASML,ASML,2025-04-23 00:00:00-04:00
2025-04-24 00:00:00-04:00,662.959857915088,674.6866846359715,659.0110910757218,671.3844604492188,1770700,0.0,0.0,ASML,ASML,2025-04-24 00:00:00-04:00
2025-04-25 00:00:00-04:00,663.3278239410531,678.0982567351623,661.0301997128977,673.6422729492188,1280900,0.0,0.0,ASML,ASML,2025-04-25 00:00:00-04:00
2025-04-28 00:00:00-04:00,670.4692663165176,672.7335422710195,659.4073601974311,671.0578002929688,1007600,1.919,0.0,ASML,ASML,2025-04-28 00:00:00-04:00
2025-04-29 00:00:00-04:00,663.9258866612273,671.9256142727551,661.3225049860055,664.4246215820312,1104000,0.0,0.0,ASML,ASML,2025-04-29 00:00:00-04:00
2025-04-30 00:00:00-04:00,655.9261998601152,667.80603852264,649.8117050476948,666.3896484375,1042100,0.0,0.0,ASML,ASML,2025-04-30 00:00:00-04:00
2025-05-01 00:00:00-04:00,673.4418056155085,673.4418056155085,660.7839105575582,665.0330810546875,1066300,0.0,0.0,ASML,ASML,2025-05-01 00:00:00-04:00
2025-05-02 00:00:00-04:00,684.5835102105887,693.2415411453934,683.8653002653805,688.5833740234375,1215500,0.0,0.0,ASML,ASML,2025-05-02 00:00:00-04:00
2025-05-05 00:00:00-04:00,683.2668466091529,688.6731161444785,681.0025705699437,681.6309814453125,903700,0.0,0.0,ASML,ASML,2025-05-05 00:00:00-04:00
2025-05-06 00:00:00-04:00,674.5988494119553,684.6333939294292,673.7909012476129,678.26953125,765100,0.0,0.0,ASML,ASML,2025-05-06 00:00:00-04:00
2025-05-07 00:00:00-04:00,684.0449000858898,700.1839548854922,681.7307627379113,698.617919921875,1041400,0.0,0.0,ASML,ASML,2025-05-07 00:00:00-04:00
2025-05-08 00:00:00-04:00,709.3207340787679,714.9963397942045,703.914464696773,706.2385864257812,1040500,0.0,0.0,ASML,ASML,2025-05-08 00:00:00-04:00
2025-05-09 00:00:00-04:00,707.4156273790352,708.7123260319817,702.1190648123566,704.4232177734375,884000,0.0,0.0,ASML,ASML,2025-05-09 00:00:00-04:00
2025-05-12 00:00:00-04:00,728.5718973899517,748.621077534629,727.5345506820935,748.3018798828125,2571500,0.0,0.0,ASML,ASML,2025-05-12 00:00:00-04:00
2025-05-13 00:00:00-04:00,743.3743719607071,762.934740629168,742.6561620283039,761.9672241210938,1815600,0.0,0.0,ASML,ASML,2025-05-13 00:00:00-04:00
2025-05-14 00:00:00-04:00,763.0644581312911,771.7424582626556,762.3363246007902,766.9645385742188,1156100,0.0,0.0,ASML,ASML,2025-05-14 00:00:00-04:00
2025-05-15 00:00:00-04:00,761.737785628976,765.0593772862228,753.2992296358736,756.4412231445312,1511000,0.0,0.0,ASML,ASML,2025-05-15 00:00:00-04:00
2025-05-16 00:00:00-04:00,750.9750883167213,751.5436534238701,740.3321023078955,746.2071533203125,1095100,0.0,0.0,ASML,ASML,2025-05-16 00:00:00-04:00
2025-05-19 00:00:00-04:00,737.8583176085722,748.1023519632881,735.4045808577968,747.2345581054688,977900,0.0,0.0,ASML,ASML,2025-05-19 00:00:00-04:00
2025-05-20 00:00:00-04:00,743.74345402924,747.0849536964782,739.4243925036618,746.8655395507812,777200,0.0,0.0,ASML,ASML,2025-05-20 00:00:00-04:00
2025-05-21 00:00:00-04:00,747.114879017116,753.877692733289,733.62906757975,735.3048095703125,1058700,0.0,0.0,ASML,ASML,2025-05-21 00:00:00-04:00
2025-05-22 00:00:00-04:00,734.4570049347348,745.3194661782536,732.2925124136846,738.825927734375,863500,0.0,0.0,ASML,ASML,2025-05-22 00:00:00-04:00
2025-05-23 00:00:00-04:00,722.7666062343983,734.1278020800844,720.6919128457496,730.6366577148438,1525200,0.0,0.0,ASML,ASML,2025-05-23 00:00:00-04:00
2025-05-27 00:00:00-04:00,749.4689135848319,759.2840436604793,748.0525234496124,754.8751831054688,1385100,0.0,0.0,ASML,ASML,2025-05-27 00:00:00-04:00
2025-05-28 00:00:00-04:00,750.2369758584537,754.4762226546619,742.9255049256838,744.6212158203125,1244000,0.0,0.0,ASML,ASML,2025-05-28 00:00:00-04:00
2025-05-29 00:00:00-04:00,755.9125949177551,757.6282138402865,742.9554712823916,745.1798095703125,1166000,0.0,0.0,ASML,ASML,2025-05-29 00:00:00-04:00
2025-05-30 00:00:00-04:00,743.1250256448336,744.072634182248,721.1707044181045,734.9058837890625,1785400,0.0,0.0,ASML,ASML,2025-05-30 00:00:00-04:00
2025-06-02 00:00:00-04:00,731.4346227532508,745.0600945944105,730.8062118958811,744.6411743164062,812600,0.0,0.0,ASML,ASML,2025-06-02 00:00:00-04:00
2025-06-03 00:00:00-04:00,730.8062026798376,746.6560125389888,730.3474055318609,745.3593139648438,1085100,0.0,0.0,ASML,ASML,2025-06-03 00:00:00-04:00
2025-06-04 00:00:00-04:00,749.2794061412087,750.8654100146217,738.5366362096522,740.9006958007812,1160000,0.0,0.0,ASML,ASML,2025-06-04 00:00:00-04:00
2025-06-05 00:00:00-04:00,752.2219198721314,754.5460415982382,742.1175457298409,745.8680419921875,1506500,0.0,0.0,ASML,ASML,2025-06-05 00:00:00-04:00
2025-06-06 00:00:00-04:00,754.1470324406126,760.1717282584532,750.8952710745672,751.11474609375,1345100,0.0,0.0,ASML,ASML,2025-06-06 00:00:00-04:00
2025-06-09 00:00:00-04:00,755.1445134498794,780.2209197994935,755.1445134498794,768.2512817382812,1769400,0.0,0.0,ASML,ASML,2025-06-09 00:00:00-04:00
2025-06-10 00:00:00-04:00,777.1387279509929,786.2954939593723,774.5253617884605,782.98388671875,1715500,0.0,0.0,ASML,ASML,2025-06-10 00:00:00-04:00
2025-06-11 00:00:00-04:00,788.0510213168653,795.2328162170784,778.7147183869517,782.1061401367188,1365900,0.0,0.0,ASML,ASML,2025-06-11 00:00:00-04:00
2025-06-12 00:00:00-04:00,783.4526929217612,787.5722481228739,780.3605608515263,784.2207641601562,999600,0.0,0.0,ASML,ASML,2025-06-12 00:00:00-04:00
2025-06-13 00:00:00-04:00,764.9496357065677,770.9743314301264,757.9473781722271,759.0745239257812,1742900,0.0,0.0,ASML,ASML,2025-06-13 00:00:00-04:00
2025-06-16 00:00:00-04:00,764.4309861723963,777.2185573247498,764.0419583082754,773.2685546875,1454500,0.0,0.0,ASML,ASML,2025-06-16 00:00:00-04:00
2025-06-17 00:00:00-04:00,764.839974282594,771.2536982254195,756.2916502117811,757.9374389648438,1422800,0.0,0.0,ASML,ASML,2025-06-17 00:00:00-04:00
2025-06-18 00:00:00-04:00,762.7950994054559,766.0568452989131,752.3316504130578,759.7129516601562,1372500,0.0,0.0,ASML,ASML,2025-06-18 00:00:00-04:00
2025-06-20 00:00:00-04:00,766.4259148633889,767.0643101880006,734.3871876882818,754.6159057617188,2303900,0.0,0.0,ASML,ASML,2025-06-20 00:00:00-04:00
2025-06-23 00:00:00-04:00,759.3338776112108,778.7745544751236,757.8875342099758,777.7471313476562,1302800,0.0,0.0,ASML,ASML,2025-06-23 00:00:00-04:00
2025-06-24 00:00:00-04:00,784.1210095622575,811.4018465017677,784.1210095622575,811.3020629882812,2039600,0.0,0.0,ASML,ASML,2025-06-24 00:00:00-04:00
2025-06-25 00:00:00-04:00,814.6834963365728,817.4664152885393,804.1801096403933,813.1773071289062,1400100,0.0,0.0,ASML,ASML,2025-06-25 00:00:00-04:00
2025-06-26 00:00:00-04:00,797.7364973497685,798.8536587118323,784.51003739167,796.0707397460938,1705800,0.0,0.0,ASML,ASML,2025-06-26 00:00:00-04:00
2025-06-27 00:00:00-04:00,800.9084618947197,803.4519978935579,786.4551331824917,793.9361572265625,1201000,0.0,0.0,ASML,ASML,2025-06-27 00:00:00-04:00
2025-06-30 00:00:00-04:00,794.46475473935,800.409696873314,792.0309259065972,799.3623657226562,1080400,0.0,0.0,ASML,ASML,2025-06-30 00:00:00-04:00
2025-07-01 00:00:00-04:00,786.0561106894729,793.4872733197128,780.5600420221056,788.469970703125,1065800,0.0,0.0,ASML,ASML,2025-07-01 00:00:00-04:00
2025-07-02 00:00:00-04:00,774.275997707053,798.4746263553794,770.9045446953315,797.5669555664062,1383000,0.0,0.0,ASML,ASML,2025-07-02 00:00:00-04:00
2025-07-03 00:00:00-04:00,784.9788298285217,796.5096399044938,784.6197552887747,792.4898071289062,910700,0.0,0.0,ASML,ASML,2025-07-03 00:00:00-04:00
2025-07-07 00:00:00-04:00,783.472696672357,791.4823479750444,781.8168626146773,783.1036376953125,1363700,0.0,0.0,ASML,ASML,2025-07-07 00:00:00-04:00
2025-07-08 00:00:00-04:00,780.6797021075434,796.3699437664728,776.7596530227704,792.0907592773438,1327800,0.0,0.0,ASML,ASML,2025-07-08 00:00:00-04:00
2025-07-09 00:00:00-04:00,790.9038001814818,798.8736355054792,790.4649110076992,797.8063354492188,1334300,0.0,0.0,ASML,ASML,2025-07-09 00:00:00-04:00
2025-07-10 00:00:00-04:00,806.8832674983049,809.0477599968098,795.980929491533,800.0606079101562,1498900,0.0,0.0,ASML,ASML,2025-07-10 00:00:00-04:00
2025-07-11 00:00:00-04:00,795.0533120474144,801.1578227465037,794.5047157981923,799.9010009765625,932400,0.0,0.0,ASML,ASML,2025-07-11 00:00:00-04:00
2025-07-14 00:00:00-04:00,795.6019069365267,810.7135997072078,787.871515501377,804.6888427734375,1456900,0.0,0.0,ASML,ASML,2025-07-14 00:00:00-04:00
2025-07-15 00:00:00-04:00,820.8976843142693,824.4686432787686,812.1499154841271,820.9376220703125,2099600,0.0,0.0,ASML,ASML,2025-07-15 00:00:00-04:00
2025-07-16 00:00:00-04:00,752.4513386216278,758.9748303799062,728.7514453333121,752.5411376953125,10789600,0.0,0.0,ASML,ASML,2025-07-16 00:00:00-04:00
2025-07-17 00:00:00-04:00,744.9304089450683,754.934999456346,740.1225971672168,743.0252075195312,4078500,0.0,0.0,ASML,ASML,2025-07-17 00:00:00-04:00
2025-07-18 00:00:00-04:00,750.1771583051243,750.18714274476,732.4720680789001,732.721435546875,2567200,0.0,0.0,ASML,ASML,2025-07-18 00:00:00-04:00
2025-07-21 00:00:00-04:00,729.1504354462555,731.0456524488167,717.4999953018576,717.8590698242188,2650300,0.0,0.0,ASML,ASML,2025-07-21 00:00:00-04:00
2025-07-22 00:00:00-04:00,716.4925624922741,717.2406648766146,699.4158836028531,703.6950073242188,3425100,0.0,0.0,ASML,ASML,2025-07-22 00:00:00-04:00
2025-07-23 00:00:00-04:00,713.4004089713729,718.1483141554098,706.3383056279554,715.1160278320312,3379400,0.0,0.0,ASML,ASML,2025-07-23 00:00:00-04:00
2025-07-24 00:00:00-04:00,721.1806525637928,724.7914883829778,716.5423936239778,723.2454223632812,2037100,0.0,0.0,ASML,ASML,2025-07-24 00:00:00-04:00
2025-07-25 00:00:00-04:00,707.3457926553666,711.3456565434988,704.812180241843,709.450439453125,2312100,0.0,0.0,ASML,ASML,2025-07-25 00:00:00-04:00
2025-07-28 00:00:00-04:00,733.2899838854278,733.5492749063706,726.6468005975105,728.1430053710938,2253900,0.0,0.0,ASML,ASML,2025-07-28 00:00:00-04:00
2025-07-29 00:00:00-04:00,722.72998046875,726.9199829101562,715.7000122070312,718.489990234375,2292900,1.847,0.0,ASML,ASML,2025-07-29 00:00:00-04:00
2025-07-30 00:00:00-04:00,716.8900146484375,724.02001953125,715.5,721.4500122070312,1407000,0.0,0.0,ASML,ASML,2025-07-30 00:00:00-04:00
2025-07-31 00:00:00-04:00,706.4000244140625,707.5399780273438,691.2100219726562,694.7100219726562,2892200,0.0,0.0,ASML,ASML,2025-07-31 00:00:00-04:00
2025-08-01 00:00:00-04:00,690.0,693.4299926757812,683.47998046875,689.8200073242188,1627100,0.0,0.0,ASML,ASML,2025-08-01 00:00:00-04:00
2025-08-04 00:00:00-04:00,695.5800170898438,699.4500122070312,692.9000244140625,699.3599853515625,1025600,0.0,0.0,ASML,ASML,2025-08-04 00:00:00-04:00
2025-08-05 00:00:00-04:00,694.719970703125,695.6300048828125,684.239990234375,689.6300048828125,1261200,0.0,0.0,ASML,ASML,2025-08-05 00:00:00-04:00
2025-08-06 00:00:00-04:00,687.6500244140625,692.4299926757812,685.4400024414062,690.9600219726562,1218700,0.0,0.0,ASML,ASML,2025-08-06 00:00:00-04:00
2025-08-07 00:00:00-04:00,714.02001953125,716.9000244140625,706.6199951171875,713.1199951171875,1723800,0.0,0.0,ASML,ASML,2025-08-07 00:00:00-04:00
2025-08-08 00:00:00-04:00,712.4099731445312,723.5,710.4500122070312,722.3200073242188,1042900,0.0,0.0,ASML,ASML,2025-08-08 00:00:00-04:00
2025-08-11 00:00:00-04:00,724.0,731.8599853515625,719.52001953125,721.3099975585938,1179700,0.0,0.0,ASML,ASML,2025-08-11 00:00:00-04:00
2025-08-12 00:00:00-04:00,725.530029296875,743.3499755859375,723.47998046875,741.7899780273438,1461800,0.0,0.0,ASML,ASML,2025-08-12 00:00:00-04:00
2025-08-13 00:00:00-04:00,750.6300048828125,756.2000122070312,747.5399780273438,755.5700073242188,2011900,0.0,0.0,ASML,ASML,2025-08-13 00:00:00-04:00
2025-08-14 00:00:00-04:00,747.280029296875,757.0,744.5599975585938,755.2100219726562,1577400,0.0,0.0,ASML,ASML,2025-08-14 00:00:00-04:00
2025-08-15 00:00:00-04:00,738.5,747.1500244140625,736.6599731445312,742.1599731445312,1635100,0.0,0.0,ASML,ASML,2025-08-15 00:00:00-04:00
2025-08-18 00:00:00-04:00,739.6699829101562,748.0,739.4400024414062,747.5499877929688,1086400,0.0,0.0,ASML,ASML,2025-08-18 00:00:00-04:00
2025-08-19 00:00:00-04:00,751.5399780273438,755.6900024414062,741.7100219726562,743.6099853515625,1121300,0.0,0.0,ASML,ASML,2025-08-19 00:00:00-04:00
2025-08-20 00:00:00-04:00,750.7999877929688,753.4400024414062,738.1799926757812,749.489990234375,1368400,0.0,0.0,ASML,ASML,2025-08-20 00:00:00-04:00
2025-08-21 00:00:00-04:00,739.3599853515625,741.5,732.1099853515625,735.4000244140625,952700,0.0,0.0,ASML,ASML,2025-08-21 00:00:00-04:00
2025-08-22 00:00:00-04:00,741.6799926757812,761.5700073242188,740.3699951171875,754.8900146484375,1454500,0.0,0.0,ASML,ASML,2025-08-22 00:00:00-04:00
